tempo,saida,entrada
11445,84.2883726491669,404.6810430111949
11450,84.42981078278883,405.39240980919885
11455,84.6480631722039,406.47269373024295
11460,84.0990005655667,403.868224683864
11465,84.28803131323843,404.80811420879303
11470,84.50269772582374,405.87123102178515
11475,83.94340746850838,403.21681321970044
11480,84.01829283841656,403.6083877793113
11485,84.12881228662476,404.1711663180069
11490,84.34673132637387,405.2499918263824
11495,84.64564453534553,406.7181091308177
11500,84.43808437894417,405.75263576650525
11505,84.64655976099985,406.7863037935718
11510,84.6945771819365,407.0489090936416
11515,83.885965899786,403.1941569943339
11520,84.49533496960777,406.15474383209073
11525,84.26448973809671,405.0766595274227
11530,84.55369975131983,406.49856362004
11535,84.30771265453411,405.3474363346621
11540,84.0922830261324,404.3430104823806
11545,84.03188552030278,404.0838815549391
11550,83.87181226227064,403.3453151596325
11555,84.68504875625814,407.28765985167246
11560,84.45392658759843,406.2073952272454
11565,84.64502866508018,407.15788932703026
11570,84.41737014098463,406.0940107723852
11575,83.96745471496993,403.9606591437108
11580,84.5450628809934,406.77064298360824
11585,84.0925783099467,404.62455558900814
11590,84.07542932030262,404.57293592202547
11595,84.6299558426018,407.27238496468306
11600,84.56182539687238,406.9754994670417
11605,84.23973473088574,405.4561778251041
11610,83.94632929313039,404.0746523343897
11615,84.25661526178432,405.598950110231
11620,84.50515129584453,406.82615233046204
11625,84.47283665171541,406.7013129054813
11630,84.65009149100322,407.585471174861
11635,84.04042062606281,404.68042506796695
11640,84.38784851504349,406.38396413744806
11645,84.20031917847172,405.5113402260481
11650,84.30102454781816,406.02678831784135
11655,84.55906979037493,407.3001325872493
11660,84.0223083150316,404.7449453078484
11665,84.56093514078691,407.36998176570864
11670,84.08868381685049,405.1251208956312
11675,84.33734891968413,406.3533901484382
11680,84.4393713518663,406.8751893311512
11685,84.14116837411832,405.4683694722532
11690,84.13834425639716,405.48480163630984
11695,84.40869942319065,406.81780877654734
11700,84.43203104823294,406.9603178738489
11705,84.00059034417211,404.9106472041658
11710,84.03907944369519,405.12601106069366
11715,83.92782384229503,404.61943406288685
11720,83.98052771260237,404.9032487462688
11725,84.5659798317422,407.7558357175816
11730,84.56498265555416,407.7808756334109
11735,84.27367924627298,406.4058836689568
11740,84.39447025732764,407.018094936376
11745,84.1189404550369,405.7188310693138
11750,84.23996482994924,406.3321132665919
11755,84.59835009145806,408.09043306122356
11760,84.70729953200099,408.64563094260524
11765,84.57374386912034,408.0308826001167
11770,84.00251467848793,405.3042647204595
11775,84.06040187870464,405.6128532045751
11780,84.16799460772204,406.161299013559
11785,83.96373104607538,405.20477463475487
11790,84.5807019006943,408.21158767988146
11795,84.03283783009283,405.5965434754253
11800,84.00458318170546,405.48922724303327
11805,84.13828508455077,406.1636681797412
11810,84.35139555334491,407.221518745229
11815,84.14554403917619,406.2567158240856
11820,84.31439145137801,407.10091385019336
11825,84.01521167746829,405.6852179865235
11830,84.61886214461512,408.6290916587864
11835,84.42506674394949,407.72215474878374
11840,84.39780344654984,407.6193501967436
11845,84.60838511970613,408.6652958219248
11850,84.01848613122912,405.8446847765665
11855,84.5278830080288,408.33406699535993
11860,83.98957836433404,405.76220178128466
11865,84.47500658807978,408.13603496931796
11870,84.19121996961886,406.79347916228386
11875,84.00980356126007,405.9453550518759
11880,84.27560221204494,407.2582147971163
11885,84.35868912843223,407.68820489411524
11890,84.43066961940328,408.0645312810872
11895,84.16659192448951,406.8165387068293
11900,84.32098274874554,407.5911226463941
11905,84.56577551975782,408.8027851939801
11910,84.27451412893242,407.4230306884417
11915,84.57366075924546,408.89755087792804
11920,84.50616942055885,408.59948313601893
11925,84.38446796525758,408.0391979091287
11930,84.024180150369,406.32503254626465
11935,84.20543303483431,407.2295555062532
11940,83.99895113896955,406.2588888523969
11945,84.62939539251211,409.33609564172593
11950,84.10752007816066,406.8397503786128
11955,84.70769431432426,409.7709001385073
11960,84.01425025713354,406.4441398448618
11965,84.19982831814045,407.3697049808401
11970,84.45816738375244,408.6474036814195
11975,83.91185473035279,406.03169319903645
11980,83.98167375141196,406.39711694196643
11985,84.43194097325818,408.60370485994156
11990,83.91213737717385,406.11562636691787
11995,84.0975781648518,407.0406208939409
12000,84.44633383351689,408.7562106364591
12005,84.63175165143025,409.6813103384635
12010,84.35815854041792,408.3843837141563
12015,84.3494193373173,408.36950395191235
12020,83.94210637444773,406.42479358992364
12025,84.37518783345278,408.5490128696993
12030,83.94770794788106,406.50631239432533
12035,83.97020478430836,406.64239789694386
12040,84.42087840485412,408.8521282643972
12045,84.06131595227347,407.1378583079847
12050,84.39721667676281,408.7919089073208
12055,84.10401962008275,407.39879493741034
12060,84.37774086426668,408.751780700777
12065,84.62115240218749,409.95806383687056
12070,84.45090925919254,409.1603281606084
12075,84.49703173440949,409.41079420344204
12080,84.66121742303095,410.23333650379607
12085,84.28191566747923,408.42225551053906
12090,84.50477952900951,409.52912402058183
12095,84.55186868410762,409.78419607403396
12100,84.40190883041286,409.0841905440743
12105,84.63276220700303,410.2299202745096
12110,84.47301700713166,409.48233387954474
12115,84.7061846324549,410.63937423059053
12120,84.5955802807258,410.1298741082012
12125,84.41782436398312,409.2946855923678
12130,84.21262775663756,408.32629376625465
12135,83.91437242894001,406.90648678728104
12140,84.15442595995931,408.09691970059185
12145,84.47063563329077,409.6567991883555
12150,84.21408373424183,408.4389406336451
12155,84.13471734277978,408.0802902189044
12160,84.19724815592396,408.40984356069924
12165,84.26201092188244,408.7502251939408
12170,84.62188022029373,410.52224618614764
12175,83.89022803233983,406.9988659256686
12180,84.61117561421463,410.52282627211196
12185,84.1588322191353,408.35417152009273
12190,83.88977015569247,407.0745708566
12195,84.29615179797887,409.0725614154484
12200,84.16855898608141,408.4793282081297
12205,84.66715876509366,410.9251537658812
12210,84.41951766343473,409.7491999236864
12215,84.48510843583638,410.09349443003407
12220,84.49629104067516,410.173676170365
12225,83.94928444652383,407.5440168272068
12230,83.91223040001492,407.3897806178775
12235,84.5611083498405,410.56586059131865
12240,84.63858058690552,410.9678038783958
12245,84.5475194998112,410.55138210809446
12250,83.97115297239573,407.7781425272426
12255,84.15524020885103,408.6976392458236
12260,84.61348074797749,410.94871203422724
12265,84.63488096931083,411.07825776960004
12270,84.11601959267182,408.58352340434664
12275,84.21635035893787,409.0962779013701
12280,84.0968345659997,408.54104537439366
12285,84.30873157476469,409.5958021183458
12290,84.1002757030502,408.6083296384178
12295,84.55865677243789,410.86077960451365
12300,84.1807650899033,409.0498643652554
12305,84.20142405454939,409.1754369493282
12310,83.98021314470216,408.1255507378922
12315,84.50634633742382,410.707648926182
12320,84.12200261891645,408.8647622112087
12325,84.68525662213672,411.62757598556226
12330,84.32224913216152,409.8881564446545
12335,84.4771197707132,410.6660304921596
12340,83.99987139492559,408.37087234544384
12345,84.50285043989768,410.84112559357226
12350,84.66993035535921,411.6784460485775
12355,84.15842174012253,409.2162254815483
12360,84.39792422421058,410.4056438092841
12365,84.41504698465775,410.5137259078803
12370,83.9980938150094,408.5107264549279
12375,84.63712377305941,411.6433543735694
12380,84.54843989518844,411.2367797243004
12385,84.48854184965634,410.9701379757783
12390,84.42375420688968,410.67964025659916
12395,83.9483271086495,408.3913925814675
12400,84.11246323922353,409.2143628429178
12405,83.96799254526319,408.53590495905985
12410,84.37375184836368,410.53456389804313
12415,83.9416856645547,408.45660050697006
12420,84.00987817748492,408.8127337673525
12425,84.21099733283268,409.81576366202563
12430,84.47265337326922,411.1134970524058
12435,84.03845471240868,409.0245437498777
12440,84.60037486054705,411.7838136764422
12445,84.49280015017618,411.28448050023235
12450,84.38770190445814,410.797106009137
12455,84.16932151366069,409.75814949410284
12460,84.39007985980747,410.85700048538183
12465,83.87468098692463,408.37171727053294
12470,84.50937082404833,411.48602194666836
12475,84.26771891016477,410.333393573595
12480,84.00960099492943,409.1004088550096
12485,84.46240782898153,411.32942552738916
12490,84.03475470507246,409.27060109375503
12495,84.56281030302284,411.86631488307484
12500,83.95155657294283,408.91292243496207
12505,84.51167966678162,411.66504684345665
12510,83.97310354072368,409.06526681435645
12515,84.65902511783642,412.43049301798436
12520,83.93191570286191,408.9118586181845
12525,84.3586091335726,411.0143721401439
12530,84.61823541876507,412.30305498414685
12535,84.52910346675283,411.89242414214897
12540,84.50498492887681,411.798524174891
12545,84.64888047724476,412.5233677030855
12550,84.09716591520213,409.8581141796942
12555,83.97546043301142,409.2883425999477
12560,84.71206318051186,412.90202029143984
12565,83.91341079418608,409.03253413397846
12570,84.16256713826354,410.27036323304833
12575,84.35918607672807,411.2521762371471
12580,84.64988302401264,412.6927219915836
12585,84.69028359255293,412.91305817877685
12590,84.1897872837403,410.49605561805413
12595,84.0981097355273,410.07219201051237
12600,84.69864017534165,413.0237217973637
12605,84.08519010455278,410.05537067001234
12610,84.50741748720904,412.1375865456975
12615,84.56635244486955,412.44814565423303
12620,84.63539593774479,412.808007962282
12625,84.3009459019647,411.19973037092865
12630,84.55344771635822,412.4544071514792
12635,84.03839919203182,409.96484452570365
12640,84.55826062339396,412.5238553316483
12645,84.50985782702547,412.3106412741413
12650,83.9394270033003,409.55033190230984
12655,83.9396475526564,409.5741105272226
12660,83.92508994688542,409.52574428096835
12665,84.28797570714077,411.31923394982994
12670,84.32087760605852,411.5025002456548
12675,84.24384097994759,411.1492003645456
12680,84.65206045024553,413.16423268030366
12685,84.14393543901463,410.7067715451585
12690,83.96387264710751,409.8503660669239
12695,83.97287191069358,409.916745469277
12700,84.03765278341386,410.2554123194392
12705,84.22454636494983,411.1902444284382
12710,84.66486479529416,413.36244948617144
12715,84.36218850737379,411.90710787053246
12720,84.0052140358444,410.18644229059413
12725,84.04575071118296,410.4066554245565
12730,84.35619429728163,411.94492102739014
12735,84.55641390553622,412.94502199349836
12740,84.53744406542563,412.8746913566301
12745,84.15674793554027,411.03757856539204
12750,83.90109906171514,409.8110208755478
12755,84.39526890213301,412.24694869681764
12760,84.54344141063481,412.992914551343
12765,84.03650066300068,410.5385402164465
12770,84.67856745172608,413.69734785745135
12775,84.3638471110511,412.18182355343185
12780,83.90143234910158,409.94446462986906
12785,83.97032690273657,410.302961930743
12790,84.64202628589213,413.6070967591414
12795,84.35943507048454,412.2481170063126
12800,83.95472729929699,410.2921675365558
12805,84.2217685656271,411.6190318133056
12810,83.9874615239398,410.49562189893834
12815,84.36562805880158,412.3657327655941
12820,84.27861511433932,411.96216443764337
12825,84.33532124093516,412.261069976724
12830,83.97126323327853,410.50302039668617
12835,84.48820616255946,413.05185164197803
12840,84.00147860849599,410.6938451673816
12845,84.12494349803482,411.31902249038313
12850,84.4089808247134,412.7293731371644
12855,84.67515329894599,414.0524806745733
12860,84.68611390870377,414.1276690453381
12865,84.51524366784425,413.313605804559
12870,84.02311965451021,410.92828257298635
12875,84.6164363480012,413.85147263783193
12880,83.91867045358839,410.4600353164555
12885,84.46658169268018,413.16134118958024
12890,84.3333047258588,412.5307452089226
12895,84.18654105676394,411.8340753354568
12900,84.64427030322021,414.0945860189053
12905,84.5302163741601,413.5578893110988
12910,83.92525684564961,410.61926159095043
12915,84.64955612196783,414.1842686417039
12920,84.61077236557145,414.01570609062014
12925,84.54654317452095,413.72257817475327
12930,84.54781918097308,413.74994917005887
12935,84.69373120322352,414.4851288512111
12940,84.48316293154036,413.4756727463188
12945,84.04875631940041,411.3705210478179
12950,83.97145510284761,411.0130383602863
12955,84.39933731700674,413.1283216684355
12960,84.56191540496155,413.9450778249895
12965,84.12511981833339,411.8276991535607
12970,84.42573037298045,413.3201687007504
12975,84.32447363815642,412.8452495565631
12980,84.52621795417133,413.85379186775646
12985,84.41113350859804,413.31108167466516
12990,84.1640935442489,412.12214500756363
12995,84.0019833016173,411.3489493426719
13000,84.54505665549348,414.0290278017855
13005,84.29314425696164,412.8159908919657
13010,84.36753010481111,413.20088907891983
13015,84.6038058874166,414.378710310013
13020,84.30184128960043,412.9202528490708
13025,84.47635067441979,413.79555992510797
13030,84.16330842707431,412.28260057751186
13035,84.13496454651823,412.16415312626503
13040,84.71306531626234,415.0166877887706
13045,84.70180546195682,414.9820011466049
13050,84.5814851081125,414.4129300379452
13055,84.34543189279547,413.2767023346318
13060,84.139894621865,412.2898613895303
13065,84.27653679509623,412.9796717699228
13070,84.62136395172179,414.68973591717736
13075,84.46215657359551,413.92977789546035
13080,84.3681596000272,413.48931144125373
13085,83.95955538844741,411.5068021504484
13090,84.0265441840113,411.8551827483515
13095,84.46548730775346,414.0267851460502
13100,84.18664165490091,412.6799920033687
13105,84.34446854954359,413.4736948580216
13110,84.20459212208604,412.807971130216
13115,84.23740840814702,412.9888089479781
13120,84.50054865044154,414.2988920704241
13125,84.03197168704085,412.0213517373961
13130,84.3475444123372,413.58855005426636
13135,84.65180906350133,415.10041802714505
